Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2009-08-03,24.134568398187636,24.485889028323786,24.113275964104613,24.411365509033203,899050,0.0,0.0
2009-08-04,24.04940179727299,24.24635228742628,24.02278625370715,24.20376968383789,1012547,0.0,0.0
2009-08-05,24.31555758569744,24.374109527188427,24.1878052170329,24.283618927001953,2063484,0.0,0.0
2009-08-06,24.091990025540838,24.155865072886446,23.921652789090437,24.033435821533203,974380,0.0,0.0
2009-08-07,23.948268300099727,23.990850909559892,23.708730641093965,23.836483001708984,2002997,0.0,0.0
2009-08-10,23.586298792102625,23.68743786045943,23.51177753416725,23.634206771850586,1585166,0.0,0.0
2009-08-11,23.735341822142047,23.740664930610023,23.58629705115555,23.69808006286621,921481,0.0,0.0
2009-08-12,23.953593153430923,24.11860502607222,23.90568516491849,23.99617576599121,727632,0.0,0.0
2009-08-13,23.974880015025487,24.091988415213137,23.863096990054387,24.03875732421875,668372,0.0,0.0
2009-08-14,24.006819219162143,24.05472720215375,23.724698962668107,23.953590393066406,665024,0.0,0.0
2009-08-17,23.474517716171984,23.7566379769285,23.453225278965125,23.730022430419922,1643533,0.0,0.0
2009-08-18,23.628883281012673,23.905680405070033,23.628883281012673,23.884387969970703,829523,0.0,0.0
2009-08-19,23.682111273555904,24.198446008287387,23.682111273555904,24.065370559692383,2587334,0.0,0.0
2009-08-20,24.03875893098844,24.123926416155008,23.90036035126948,24.033435821533203,1752232,0.0,0.0
2009-08-21,24.182479755665216,24.363463204556133,24.10263538280824,24.214418411254883,2357885,0.0,0.0
2009-08-24,24.044079286427863,24.20909339452226,24.01214063335469,24.113277435302734,1480932,0.0,0.0
2009-08-25,24.517827026521605,24.59767365958658,24.400720897476656,24.406044006347656,1166220,0.0,0.0
2009-08-26,24.485892648058694,24.56041391224884,24.363463400099533,24.47524642944336,874386,0.0,0.0
2009-08-27,24.63493519489971,24.943668708224436,24.41668999931491,24.821239471435547,1124593,0.0,0.0
2009-08-28,24.922382695179444,24.948998246147976,24.57638733094129,24.704139709472656,849499,0.0,0.0
2009-08-31,24.64025694553696,24.768007017989195,24.49653528138211,24.73607063293457,1017346,0.0,0.0
2009-09-01,24.52847757501502,24.762692140574888,24.32620393443765,24.448633193969727,1258067,0.0,0.0
2009-09-02,24.27297079520374,24.60832215285244,24.27297079520374,24.507183074951172,772049,0.0,0.0
2009-09-03,24.384753579458778,24.43266156324399,24.21974172309968,24.374107360839844,995026,0.0,0.0
2009-09-04,24.219739982192895,24.682841394360217,24.139893348290226,24.6402587890625,1089997,0.0,0.0
2009-09-08,25.08739089855449,25.257728118260147,24.975607877100387,25.18852996826172,989111,0.0,0.0
2009-09-09,25.156598176277605,25.316286955558336,25.12998262435826,25.23644256591797,1047254,0.0,0.0
2009-09-10,25.034167345184063,25.364193370086735,24.980936244659024,25.33757781982422,1119906,0.0,0.0
2009-09-11,25.449363130926795,25.46533246108431,25.30031831557421,25.33757781982422,1336522,0.0,0.0
2009-09-14,25.36419255606042,25.502591146866298,25.3109637233612,25.39080810546875,1490418,0.0,0.0
2009-09-15,25.40145196743271,25.58243315437554,25.23111473314778,25.444034576416016,1707592,0.0,0.0
2009-09-16,25.81132682670538,25.9124636477085,25.630343357975505,25.8698787689209,1750781,0.0,0.0
2009-09-17,25.78470615651876,25.859227413479413,25.603722723732908,25.656953811645508,1379488,0.0,0.0
2009-09-18,26.02424599844966,26.082800205230214,25.55582140867472,25.667604446411133,1861934,0.0,0.0
2009-09-21,25.475974997620952,25.885847650506392,25.46533104422568,25.80068016052246,1647328,0.0,0.0
2009-09-22,26.513963488172717,26.513963488172717,26.093446878450248,26.15732192993164,1746652,0.0,0.0
2009-09-23,26.37556621203564,26.39153327474066,26.0242455101786,26.0455379486084,1880795,0.0,0.0
2009-09-24,26.205225681735005,26.23716433537113,25.864553507967457,25.96036720275879,1431828,0.0,0.0
2009-09-25,25.832616007761377,26.146672650854825,25.832616007761377,26.00827407836914,1207847,0.0,0.0
2009-09-28,26.04021578045125,26.332982287210935,26.04021578045125,26.15732192993164,903290,0.0,0.0
2009-09-29,26.460731659206193,26.52992981264973,26.167965185606814,26.301040649414062,1295118,0.0,0.0
2009-09-30,26.72688458610495,26.881252498247477,26.4820260769619,26.81737518310547,3020677,0.0,0.0
2009-10-01,26.551224977757464,26.59380985570916,26.332982010489793,26.34895133972168,2922916,0.0,0.0
2009-10-02,26.157316772981833,26.47137565702399,26.157316772981833,26.396854400634766,1304827,0.0,0.0
2009-10-05,26.31700962229373,26.545898782444336,26.25313231279098,26.524608612060547,1052053,0.0,0.0
2009-10-06,26.673651702841358,26.838663542981074,26.58315885347515,26.684295654296875,1607933,0.0,0.0
2009-10-07,26.343628124519554,26.423472504241968,26.231845086461227,26.380889892578125,1914275,0.0,0.0
2009-10-08,26.588482962861466,26.774789511274395,26.524607921139676,26.66832733154297,959872,0.0,0.0
2009-10-09,26.56186741792861,26.726881530395254,26.476699940260534,26.66832733154297,1668085,0.0,0.0
2009-10-12,27.136759086977378,27.237895910101802,26.881254341127526,26.94512939453125,1545102,0.0,0.0
2009-10-13,26.875931757391513,26.875931757391513,26.64704255686057,26.764148712158203,671720,0.0,0.0
2009-10-14,27.09949763418846,27.16869806447907,26.90254709559635,27.14740562438965,1070356,0.0,0.0
2009-10-15,27.280475926541417,27.573242389921017,27.232567945440984,27.50936508178711,1863162,0.0,0.0
2009-10-16,27.179340317912196,27.41355259247934,27.06223418062862,27.20595359802246,2500621,0.0,0.0
2009-10-19,27.51468574998693,27.834067730090148,27.408225845324818,27.695669174194336,1706699,0.0,0.0
2009-10-20,27.855366369961125,27.887302762192846,27.637121137359646,27.764873504638672,2318267,0.0,0.0
2009-10-21,27.647764557045974,27.807455566502917,27.48807354758903,27.52533531188965,3511048,0.0,0.0
2009-10-22,27.81277887619902,27.81277887619902,27.5732434933453,27.786163330078125,2029000,0.0,0.0
2009-10-23,27.919240573775035,27.951179231155464,27.541306593125224,27.621150970458984,2336011,0.0,0.0
2009-10-26,27.669061342110375,27.754228836350542,27.05691502012713,27.14740562438965,1837048,0.0,0.0
2009-10-27,27.855363395713365,27.88197894149575,27.583889360967316,27.685026168823242,1880348,0.0,0.0
2009-10-28,27.786163582319805,27.89794661092516,27.456137605776245,27.47210693359375,1794193,0.0,0.0
2009-10-29,27.626471673139697,27.940530577784415,27.578565957360023,27.903268814086914,1473008,0.0,0.0
2009-10-30,28.031021569120405,28.09489887923393,27.57856635361816,27.653087615966797,1554476,0.0,0.0
2009-11-02,27.55727614741742,28.094901153253417,27.55727614741742,27.855365753173828,1240769,0.0,0.0
2009-11-03,27.40290759771126,27.786164682149895,27.392261378744855,27.748905181884766,1246572,0.0,0.0
2009-11-04,27.67970271083788,28.02569800329712,27.637117838122734,27.80745506286621,1370783,0.0,0.0
2009-11-05,27.9511739852887,28.16941690419392,27.855360297247003,27.988435745239258,1396786,0.0,0.0
2009-11-06,27.8553634453791,28.11086815311128,27.8393941178812,28.105545043945312,1311858,0.0,0.0
2009-11-09,28.536709836390287,28.563323115868297,28.387665047174654,28.520740509033203,1325362,0.0,0.0
2009-11-10,28.49944882690438,28.61655496450551,28.446217734305147,28.59526252746582,712901,0.0,0.0
2009-11-11,28.643170260493093,28.643170260493093,28.32378823992313,28.462186813354492,631544,0.0,0.0
2009-11-12,28.28652622335394,28.38766529750733,28.025698406455792,28.105545043945312,1049486,0.0,0.0
2009-11-13,28.254590436957123,28.440894729504347,28.10554564324903,28.339757919311523,610564,0.0,0.0
2009-11-16,28.680430819401852,28.866735101805375,28.61655351152608,28.76559829711914,1366765,0.0,0.0
2009-11-17,28.3717009223692,28.515422628820218,28.323792931513015,28.478160858154297,866016,0.0,0.0
2009-11-18,28.712367052213413,28.712367052213413,28.446216136402043,28.600584030151367,2004224,0.0,0.0
2009-11-19,28.345073001651087,28.382334756055386,28.068275929737975,28.366365432739258,1799996,0.0,0.0
2009-11-20,28.094897676560823,28.334433046998345,28.078928349716048,28.281204223632812,1532491,0.0,0.0
2009-11-23,29.095627989459523,29.255316734967494,28.962550258007575,29.14353370666504,1879344,0.0,0.0
2009-11-24,29.39903851278432,29.46823893336051,29.186118674015027,29.43630027770996,2379647,0.0,0.0
2009-11-25,29.7077744115878,29.78761878484716,29.62793003832844,29.729066848754883,1962374,0.0,0.0
2009-11-27,29.228704042707257,29.542760696899315,29.170149839690627,29.478885650634766,936882,0.0,0.0
2009-11-30,29.69180866202249,29.750362871288626,29.43630391745973,29.59599494934082,1653242,0.0,0.0
2009-12-01,29.888761820423056,30.005867974236562,29.8089151704701,29.894084930419922,2270167,0.0,0.0
2009-12-02,29.97392484052362,29.98989416813072,29.58002155789988,29.686481475830078,4277293,0.0,0.0
2009-12-03,30.000540690495324,30.032479346033128,29.67051244883906,29.691804885864258,2763774,0.0,0.0
2009-12-04,29.830205740430202,29.926019448249782,29.415009985055548,29.569377899169922,1632373,0.0,0.0
2009-12-07,29.56405328656924,29.846173552140122,29.526791520821362,29.542760848999023,1856243,0.0,0.0
2009-12-08,29.537441818434175,29.56938047919991,29.308552615181505,29.452274322509766,2202314,0.0,0.0
2009-12-09,29.249995343414017,29.292580219979435,28.818832532658423,29.106273651123047,2096406,0.0,0.0
2009-12-10,28.93061448087606,28.99448952720769,28.6644635445736,28.82947540283203,1564632,0.0,0.0
2009-12-11,28.92529218378994,28.935938402830384,28.62720258289205,28.653818130493164,1503475,0.0,0.0
2009-12-14,28.744309416511086,28.941262207371835,28.717693868270803,28.85609245300293,683215,0.0,0.0
2009-12-15,28.659137223098284,28.74962780614146,28.568644373938135,28.616552352905273,1084529,0.0,0.0
2009-12-16,28.7762475210953,28.9998135897803,28.728339535183956,28.818832397460938,1216775,0.0,0.0
2009-12-17,28.930613929688842,28.941260148227485,28.579293250147945,28.691076278686523,1410178,0.0,0.0
2009-12-18,28.88803111089127,28.957231536316005,28.66978814755564,28.85609245300293,1236193,0.0,0.0
2009-12-21,28.648492211038224,28.79221388787027,28.600584230055187,28.637845993041992,1316880,0.0,0.0
2009-12-22,28.824148380454496,28.89867190152793,28.744304016849878,28.86141014099121,692924,0.0,0.0
2009-12-23,29.13289407748198,29.27129268337808,28.930620412158742,29.063695907592773,1018238,0.0,0.0
2009-12-24,29.16482503699497,29.218056127555815,29.042395794822117,29.19144058227539,286924,0.0,0.0
2009-12-28,29.106271941858495,29.148856815923118,28.989165804297965,29.14353370666504,626299,0.0,0.0
2009-12-29,29.329838142991925,29.351130578484035,29.122239163060847,29.207408905029297,814568,0.0,0.0
2009-12-30,28.94658370010218,29.084980010986328,28.818831341802248,29.084980010986328,1133856,0.0,0.0
2009-12-31,29.159508343545593,29.249998951291467,28.946588466690265,28.973201751708984,637794,0.0,0.0
2010-01-04,28.611229040692557,28.65381391058277,27.903266909352535,28.004405975341797,12419852,0.0,0.0
2010-01-05,28.00440828574537,28.10022198478616,27.748903577558497,27.977792739868164,6852240,0.0,0.0
2010-01-06,28.142810715092455,28.243947537169237,27.82875176293473,27.876657485961914,4351172,0.0,0.0
2010-01-07,27.615826555243512,27.786163787101763,27.514689744437792,27.63179588317871,2788996,0.0,0.0
2010-01-08,27.897948363912363,27.977795008017114,27.67970540226071,27.855365753173828,5775188,0.0,0.0
2010-01-11,28.25991064364453,28.41427626465992,28.227971991248122,28.355724334716797,3014986,0.0,0.0
2010-01-12,27.850042433410337,28.137483551666417,27.83407310470989,28.041669845581055,3190421,0.0,0.0
2010-01-13,28.23330056217652,28.33976049131068,28.142809962330098,28.222654342651367,3109734,0.0,0.0
2010-01-14,28.33976294095665,28.611237030079128,28.32911672051125,28.558008193969727,3822635,0.0,0.0
2010-01-15,28.126839885734164,28.22265359279747,27.93521020549021,28.14813232421875,2726723,0.0,0.0
2010-01-19,28.57929641223644,28.73898744186756,28.504775140337888,28.584619522094727,4918212,0.0,0.0
2010-01-20,28.504769676538206,28.64316824020792,28.297172964092134,28.494123458862305,4383202,0.0,0.0
2010-01-21,28.802861575142565,28.834800230760496,28.392988959730687,28.467510223388672,4356194,0.0,0.0
2010-01-22,28.616555819189646,28.79753927331525,28.48348034983421,28.515419006347656,4287560,0.0,0.0
2010-01-25,28.520736889945773,28.563319491377424,28.398307661860716,28.456859588623047,2284787,0.0,0.0
2010-01-26,28.8507646275811,28.994486298469397,28.728335391804695,28.94125747680664,4497815,0.0,0.0
2010-01-27,28.845441577745714,29.069009880760447,28.797535864763045,29.037071228027344,2384892,0.0,0.0
2010-01-28,28.67510831038517,28.893351251292902,28.58461545566777,28.7762451171875,4141588,0.0,0.0
2010-01-29,28.616552696018168,28.723012606660177,28.4728310235105,28.494123458862305,2058685,0.0,0.0
2010-02-01,28.611231001172886,28.813506880894664,28.579292346566746,28.7762451171875,2729178,0.0,0.0
2010-02-02,28.919962966653543,29.186113854221606,28.856085665901137,29.127559661865234,2219278,0.0,0.0
2010-02-03,29.196768213587447,29.239350826514602,29.06369273269051,29.17015266418457,2383664,0.0,0.0
2010-02-04,29.005135791529867,29.02110511966718,28.733661745430055,28.8028621673584,3718624,0.0,0.0
2010-02-05,28.45686189752672,28.55267559116801,28.08957418347093,28.430246353149414,4576828,0.0,0.0
2010-02-08,28.227979252346437,28.451545344395406,28.169425041224425,28.254594802856445,1740402,0.0,0.0
2010-02-09,28.334433955984387,28.632523534415647,28.243943367078053,28.520740509033203,2798593,0.0,0.0
2010-02-10,28.451536512771202,28.536706247965736,28.190708730971618,28.3291072845459,1985029,0.0,0.0
2010-02-11,28.446214342408254,28.69639818167581,28.286523349769123,28.669782638549805,1263312,0.0,0.0
2010-02-12,28.552681162729684,28.59526604204308,28.366376847968503,28.589942932128906,2175977,0.0,0.0
2010-02-16,28.62720257068184,28.909322842898728,28.58461769453822,28.877384185791016,1982239,0.0,0.0
2010-02-17,29.143539012863805,29.15418523331833,28.888034254190373,28.973201751708984,2633872,0.0,0.0
2010-02-18,29.159501025498823,29.234024549977622,28.97851758931019,29.17547035217285,4133106,0.0,0.0
2010-02-19,29.340487279403444,29.436300982532067,29.175473154041697,29.415008544921875,4750142,0.0,0.0
2010-02-22,29.548079955369417,29.548079955369417,29.09562478276759,29.154176712036133,3825983,0.0,0.0
2010-02-23,29.021106270126545,29.074337366027773,28.877384577310544,28.951908111572266,4466120,0.0,0.0
2010-02-24,29.223376266802248,29.297899791792922,29.0956261847666,29.212732315063477,1892290,0.0,0.0
2010-02-25,29.026429602771604,29.308549880981445,28.91464656663734,29.308549880981445,1957799,0.0,0.0
2010-02-26,29.393717907840774,29.61196314059674,29.22870603848837,29.446949005126953,2002216,0.0,0.0
2010-03-01,29.643896704204025,29.643896704204025,29.47355948828072,29.553403854370117,2645255,0.0,0.0
2010-03-02,30.19213494395934,30.19213494395934,29.888504155436582,29.954750061035156,8343774,1.780466,0.0
2010-03-03,30.054123891666965,30.20318013588221,29.866425176899117,29.993398666381836,5093647,0.0,0.0
2010-03-04,29.899544654848363,29.932668784394764,29.529665592267644,29.695283889770508,5133154,0.0,0.0
2010-03-05,29.76153666128272,29.993400902804304,29.67872632486108,29.927152633666992,3714160,0.0,0.0
2010-03-08,30.11485420782522,30.11485420782522,29.927153125746056,29.98788070678711,3823416,0.0,0.0
2010-03-09,30.170058561411363,30.197659654787437,30.07620685315295,30.164535522460938,3254591,0.0,0.0
2010-03-10,30.07068750885958,30.29703340631433,30.059646130923767,30.18109893798828,2147519,0.0,0.0
2010-03-11,29.971311750797966,30.219738006591797,29.938187623297722,30.219738006591797,2124864,0.0,0.0
2010-03-12,30.225263890495803,30.241825957093088,30.142455907738775,30.197660446166992,3445092,0.0,0.0
2010-03-15,30.30807101805025,30.35775721644011,30.02100225581905,30.241825103759766,2801495,0.0,0.0
2010-03-16,30.22526599429953,30.41296707857081,30.159020073528797,30.285993576049805,1509167,0.0,0.0
2010-03-17,30.24183134887621,30.357763485497223,30.21974858947605,30.263914108276367,2385004,0.0,0.0
2010-03-18,30.109331566300902,30.36879924073837,30.092769499818164,30.330154418945312,1820419,0.0,0.0
2010-03-19,30.263914108276367,30.341201415947104,30.131419902105236,30.263914108276367,1469437,0.0,0.0
2010-03-22,29.905065583292124,30.319110122720538,29.905065583292124,30.208696365356445,1752008,0.0,0.0
2010-03-23,30.357758032677328,30.484731526191613,30.274950050030412,30.457130432128906,2181668,0.0,0.0
2010-03-24,30.23630238520013,30.335672425079522,30.170056475356926,30.17557716369629,1930010,0.0,0.0
2010-03-25,30.25286197559798,30.280465415036904,29.932666778564453,29.932666778564453,2433996,0.0,0.0
2010-03-26,29.73393114572111,29.80569774872728,29.60695765561071,29.717369079589844,2612333,0.0,0.0
2010-03-29,29.46341629285389,29.80569187475803,29.446854229986595,29.772567749023438,1838722,0.0,0.0
2010-03-30,29.73393597674046,29.756016384940335,29.502069363459505,29.618003845214844,2677507,0.0,0.0
2010-03-31,29.910583898533197,29.97131146503797,29.733926587340893,29.86642074584961,1621660,0.0,0.0
2010-04-01,29.811218437437702,29.949233304968953,29.634558748933493,29.717369079589844,2139484,0.0,0.0
2010-04-05,29.623514872709347,29.756009040354023,29.546227587512096,29.551748275756836,1231283,0.0,0.0
2010-04-06,28.867199366906082,29.12114636689696,28.834075232064787,29.088022232055664,4574819,0.0,0.0
2010-04-07,28.77886974434687,28.95552709056442,28.762307677470957,28.845115661621094,6411420,0.0,0.0
